amount0In,amount0Out,amount1In,amount1Out,amountUSD,id,transaction_id,transaction_timsstamp
0.0,14.915123284287166,0.1123907455790267,0.0,5.701478645548859,0x61937c50fc5225ddf1f15e9f7d85831115bbf7920f05326163d56a1174e85dd8-0,0x61937c50fc5225ddf1f15e9f7d85831115bbf7920f05326163d56a1174e85dd8,1746907931
0.262364264467491,0.0,0.0,20.38524741139026,6.625229496182424,0x5821fe574f364e3158f6e3ffdbbb37b5397404eaa87e926798a584765977adf7-0,0x5821fe574f364e3158f6e3ffdbbb37b5397404eaa87e926798a584765977adf7,1746907931
0.0,25.708386925344215,0.04360515022061007,0.0,4.7166503880905015,0x52eab18b5db99d2474015b1d926a96ee10f2be88e4d5fc6e48803e330d40d3b5-0,0x52eab18b5db99d2474015b1d926a96ee10f2be88e4d5fc6e48803e330d40d3b5,1746907931
0.0,14.567484609321369,0.07781239975340105,0.0,5.31438095300877,0x467dbc76077323f4b4c588b843e2572e1a92fe76642192ffcbf18dafc26b5b72-0,0x467dbc76077323f4b4c588b843e2572e1a92fe76642192ffcbf18dafc26b5b72,1746907931
0.0,16.072996671074005,0.04855204058216561,0.0,4.8248318811858395,0x3b4d87c748495029fc07e07958ada6b6cb22bb2ba62e6af247ecbc8ca720f17e-0,0x3b4d87c748495029fc07e07958ada6b6cb22bb2ba62e6af247ecbc8ca720f17e,1746907931
0.4054651081081644,0.0,0.0,21.649818300865814,7.155134557238412,0x271a45d1ef1bc1ae44a9765c4b948c9d65b173992b34e351480c8d5a96fe62e9-0,0x271a45d1ef1bc1ae44a9765c4b948c9d65b173992b34e351480c8d5a96fe62e9,1746907931
0.0,0.0015635374449880384,4.204692619390966,0.0,1.587647201090158,0xf6d62cdee20b5ce95ee751d688246ac83775452663f33480c31973e749aa21e5-0,0xf6d62cdee20b5ce95ee751d688246ac83775452663f33480c31973e749aa21e5,1746907919
0.0,9.856408675653528,0.8035116825277323,0.0,8.027592659608525,0xec7add0581541164173ff35fdcfbb1b9ec0d7f4947a9cc45cd164adfd2973874-0,0xec7add0581541164173ff35fdcfbb1b9ec0d7f4947a9cc45cd164adfd2973874,1746907919
0.0,5.769936758495891,6.405865561942631,0.0,5.770475830254568,0xe520d8122238f4b3135ea3f65dfc466cd3aa80e7183d87eecb0a475430a4e423-0,0xe520d8122238f4b3135ea3f65dfc466cd3aa80e7183d87eecb0a475430a4e423,1746907919
0.0,13.086476433574214,0.1123907455790267,0.0,5.691842994830114,0xd6864fbd6fc6fc4226e54deff5501a1ed54c7e6b5ffbcbccfbfa0703572b41b2-0,0xd6864fbd6fc6fc4226e54deff5501a1ed54c7e6b5ffbcbccfbfa0703572b41b2,1746907919
0.04099564989013841,0.0,0.0,17.09128454987054,4.652612231234507,0xd1e46ac10c211bda0f05f7220b9935b6ae446181cc1fe4f2f22da870031044ca-0,0xd1e46ac10c211bda0f05f7220b9935b6ae446181cc1fe4f2f22da870031044ca,1746907919
0.0,6.9455701356502395,0.3383361720839357,0.0,6.908733384823313,0xc168c72eb20590d1cad46f88b4558d724eaaa428e4e54f064c2d7df1c52898e2-0,0xc168c72eb20590d1cad46f88b4558d724eaaa428e4e54f064c2d7df1c52898e2,1746907919
11.971923122343123,0.0,0.0,0.8239663416121104,8.06431816501347,0xbfe30b64fc2f6fc95ec9e031bea8418218336b4695f1de286640cd71c5dd8718-0,0xbfe30b64fc2f6fc95ec9e031bea8418218336b4695f1de286640cd71c5dd8718,1746907919
0.0,0.8092717979376578,22.60467769277881,0.0,7.963555146303247,0xa05b6fd52f9c0e8baf9c2aeaa876a101e83d0d183e690e9179249956b33d585b-1,0xa05b6fd52f9c0e8baf9c2aeaa876a101e83d0d183e690e9179249956b33d585b,1746907919
0.0,0.7180105094239184,22.159991871602692,0.0,7.8120653563685085,0xa05b6fd52f9c0e8baf9c2aeaa876a101e83d0d183e690e9179249956b33d585b-0,0xa05b6fd52f9c0e8baf9c2aeaa876a101e83d0d183e690e9179249956b33d585b,1746907919
18.476336686910074,0.0,0.0,0.02290368102719736,4.0696062161075846,0x8adb7b5fa20807446e2e4135d71b933a4a9790b727097990181e21929742b938-0,0x8adb7b5fa20807446e2e4135d71b933a4a9790b727097990181e21929742b938,1746907919
5.113500011348393,0.0,0.0,0.04856542466979125,4.825111559343045,0x876fff69734f69be8c2df8d237c10954e7f0e993a76ac7b28e82da97200acc45-0,0x876fff69734f69be8c2df8d237c10954e7f0e993a76ac7b28e82da97200acc45,1746907919
0.33647223662121295,0.0,0.0,8.509087400845424,6.90223127759525,0x86197eefd19207960e0acfa1e82a2eb0599528b176d5f92d57df132c541c64b2-0,0x86197eefd19207960e0acfa1e82a2eb0599528b176d5f92d57df132c541c64b2,1746907919
0.4961011912605488,0.0,0.0,8.98153350496072,7.375451740499398,0x83cc93ad511deca2f71ccdb865e50de0b0cdee8f042f0ac4af83f51c45f32898-0,0x83cc93ad511deca2f71ccdb865e50de0b0cdee8f042f0ac4af83f51c45f32898,1746907919
11.188178221181435,0.0,0.0,0.2125557691314292,6.378823317138986,0x7110b69013b71aa34deaf02874f5623821b313d75c28856278bfc13dc3a4e222-0,0x7110b69013b71aa34deaf02874f5623821b313d75c28856278bfc13dc3a4e222,1746907919
0.0,0.19331905403923297,16.341291820330575,0.0,6.27420492485546,0x6cb0d3e3876b3ce0cfebd76c8a4ee292f1e81927054830fef24410423975ccb9-0,0x6cb0d3e3876b3ce0cfebd76c8a4ee292f1e81927054830fef24410423975ccb9,1746907919
0.0,4.880281209546454,0.033643563732339475,0.0,4.454149759582177,0x6c7c3b1075ad95992b3f9e99956575085361b7236d22d695ed4a38ef2638a703-1,0x6c7c3b1075ad95992b3f9e99956575085361b7236d22d695ed4a38ef2638a703,1746907919
0.0,0.033643563732339475,12.168220000280293,0.0,4.454149759582177,0x6c7c3b1075ad95992b3f9e99956575085361b7236d22d695ed4a38ef2638a703-0,0x6c7c3b1075ad95992b3f9e99956575085361b7236d22d695ed4a38ef2638a703,1746907919
0.0,20.58959498371718,0.019705071079332417,0.0,3.922512147032309,0x6aa474858df6856f88a25ef79f05c1d8db8bf0bfc714b99abe23fc8e1cb4b186-0,0x6aa474858df6856f88a25ef79f05c1d8db8bf0bfc714b99abe23fc8e1cb4b186,1746907919
0.0,8.847562890018425,0.14736369424337023,0.0,5.979783424514576,0x5b1e422aa83fd271a949ed390e6e3a4b3bb8c1a7f6d63f47ec3106bacb61ea01-0,0x5b1e422aa83fd271a949ed390e6e3a4b3bb8c1a7f6d63f47ec3106bacb61ea01,1746907919
0.4038053566897999,0.0,0.0,21.77262453407064,7.152093319540594,0x58e1f44d05b4205729a8db870de533dbe80eee1a5d72046b98572b47fcde95ed-0,0x58e1f44d05b4205729a8db870de533dbe80eee1a5d72046b98572b47fcde95ed,1746907919
0.0,11.457128594133255,0.1310734533247405,0.0,5.8546417106654705,0x4a3248225c68bf2bda6c48ea77364825b5367be2a057b9152702740da87cfb44-0,0x4a3248225c68bf2bda6c48ea77364825b5367be2a057b9152702740da87cfb44,1746907919
0.0,26.31709684964048,0.1397619423751587,0.0,5.930142114049181,0x23cb4fe19e25ad8cc2f8ca4510ff74750535f8420c391193170a09a8a3b20c68-0,0x23cb4fe19e25ad8cc2f8ca4510ff74750535f8420c391193170a09a8a3b20c68,1746907919
0.0,0.21155784963612417,20.23491471061645,0.0,6.36499107580056,0xe4dcad59168758940460437b35b3a6596937cf7f6d0db1f54874b060c1db891a-0,0xe4dcad59168758940460437b35b3a6596937cf7f6d0db1f54874b060c1db891a,1746907907
0.0,0.05402709399507903,19.098119800385614,0.0,4.9317720942301175,0xe30d1dd374bb854a93d825af4b9e1c36e019f02b521c1bc09980c1b0b4023f38-1,0xe30d1dd374bb854a93d825af4b9e1c36e019f02b521c1bc09980c1b0b4023f38,1746907907
0.0,0.05463943266696342,19.098119800385614,0.0,4.943251490314894,0xe30d1dd374bb854a93d825af4b9e1c36e019f02b521c1bc09980c1b0b4023f38-0,0xe30d1dd374bb854a93d825af4b9e1c36e019f02b521c1bc09980c1b0b4023f38,1746907907
21.381143883866446,0.0,0.0,0.009891619034289806,2.590714698225074,0xe0499c6871be995b51685de0c1b3debfff265297352bcb14f7cb3ed582422282-0,0xe0499c6871be995b51685de0c1b3debfff265297352bcb14f7cb3ed582422282,1746907907
19.98482230063592,0.0,0.0,0.13224024981692103,5.820168148203394,0xd6b791f6db96862c2d7dc9a8afbac3337c97445fcd23f87e885f2d2c50a333fb-0,0xd6b791f6db96862c2d7dc9a8afbac3337c97445fcd23f87e885f2d2c50a333fb,1746907907
23.41427403308417,0.0,0.0,0.04879073373579314,4.808219242899369,0xd1a715273df91b5c3a7eb8cb3ecdec1a45fed0707540e5661cb6c0db695d4302-0,0xd1a715273df91b5c3a7eb8cb3ecdec1a45fed0707540e5661cb6c0db695d4302,1746907907
0.0246926125903715,0.0,0.0,8.597085385304513,4.14302715451875,0xc0db8e910c77e961baae0c4652d1cec5e449c1d00d40677a9b3a07ddbae7842d-0,0xc0db8e910c77e961baae0c4652d1cec5e449c1d00d40677a9b3a07ddbae7842d,1746907907
0.0,18.82864273890916,0.07265708379580875,0.0,5.236929018026248,0xc02eec2b0cc8f52f4ab7f960348ce2933be4188192d19291d66cbc2fe3d91727-0,0xc02eec2b0cc8f52f4ab7f960348ce2933be4188192d19291d66cbc2fe3d91727,1746907907
0.0,0.3062876150168901,6.959882725368154,0.0,6.791996420787665,0xa063a871cf2fa126aa7f39929be4b2b10891516921756de567eb657d7562bc0a-0,0xa063a871cf2fa126aa7f39929be4b2b10891516921756de567eb657d7562bc0a,1746907907
0.014486163355004043,0.0,0.0,11.2922912626048,3.61841694885034,0x9d55c7d75aac4204eb9e064295abd3b18f1e857efe51bd774bba1eb2abb84c9b-0,0x9d55c7d75aac4204eb9e064295abd3b18f1e857efe51bd774bba1eb2abb84c9b,1746907907
0.0,0.32784551981392185,19.31204088586125,0.0,6.865983834949365,0x8faedcee1dea8d8c86da806cd0a68b9ef3817a36f527d208ddd17c70dd11fd81-0,0x8faedcee1dea8d8c86da806cd0a68b9ef3817a36f527d208ddd17c70dd11fd81,1746907907
0.0,3.50405551898128,0.012934353557906243,0.0,3.5051247096051754,0x87de372f576d211d05084aadd1996a428e7ae468caf0767a6a66d29c01737f5c-1,0x87de372f576d211d05084aadd1996a428e7ae468caf0767a6a66d29c01737f5c,1746907907
13.658401953641986,0.0,0.0,0.012934353557906243,3.506237307552784,0x87de372f576d211d05084aadd1996a428e7ae468caf0767a6a66d29c01737f5c-0,0x87de372f576d211d05084aadd1996a428e7ae468caf0767a6a66d29c01737f5c,1746907907
0.0,8.311608963394077,0.010059978307012838,0.0,3.2619644152815233,0x87328ffa4686bed8a12246ef9d752eee9455248f39a094036405ac3eba912703-0,0x87328ffa4686bed8a12246ef9d752eee9455248f39a094036405ac3eba912703,1746907907
0.6887625822421212,0.0,0.0,9.417910550277863,7.808671944827886,0x8424bdec853518b2779cce0ff441c0ea91241c4b5271e96ff781941465714f96-0,0x8424bdec853518b2779cce0ff441c0ea91241c4b5271e96ff781941465714f96,1746907907
8.57778669512156,0.0,0.0,0.4062980944120562,7.127207152181907,0x74cb969253196187a00440136e6bd640a8129e4e5b8f988fc0406e97de2af146-0,0x74cb969253196187a00440136e6bd640a8129e4e5b8f988fc0406e97de2af146,1746907907
8.565423035529035,0.0,0.0,0.1689393250651708,6.127144071423387,0x4e4926d832eb13f334d2f52beadacbf1eeccf21453f50e0345d85f61b4b767e5-1,0x4e4926d832eb13f334d2f52beadacbf1eeccf21453f50e0345d85f61b4b767e5,1746907907
0.0,8.616706800723659,0.1780633504110204,0.0,6.184316144998261,0x4e4926d832eb13f334d2f52beadacbf1eeccf21453f50e0345d85f61b4b767e5-0,0x4e4926d832eb13f334d2f52beadacbf1eeccf21453f50e0345d85f61b4b767e5,1746907907
0.0,13.125987220420631,1.6182830616553028,0.0,9.2149556228159,0x4a0b40f92e4404559299a8b89814b2ff0c527aae4eec1742586f4fb1dbbf3203-1,0x4a0b40f92e4404559299a8b89814b2ff0c527aae4eec1742586f4fb1dbbf3203,1746907907
9.217984084232848,0.0,0.0,1.6182830616553028,9.216270042738282,0x4a0b40f92e4404559299a8b89814b2ff0c527aae4eec1742586f4fb1dbbf3203-0,0x4a0b40f92e4404559299a8b89814b2ff0c527aae4eec1742586f4fb1dbbf3203,1746907907
0.0,22.055088927170658,1.037452323090221,0.0,8.417220043213005,0x42111b69448bf45ade05f14676d2644716be26ff453499493c33c709e308c33e-0,0x42111b69448bf45ade05f14676d2644716be26ff453499493c33c709e308c33e,1746907907
16.705882371415992,0.0,0.0,0.9476447226716936,8.27449773248025,0x3b9a82cccc81235b5691ca7f08eb43e15e16ee5d8b7a86f97c54ec623ecb0140-0,0x3b9a82cccc81235b5691ca7f08eb43e15e16ee5d8b7a86f97c54ec623ecb0140,1746907907
14.575061952503093,0.0,0.0,0.3231727872780497,6.842285495638765,0x3091d4633ac78850d1b2bebb41c7790f6ca1f25cf0f183e3051a889805df9ec2-0,0x3091d4633ac78850d1b2bebb41c7790f6ca1f25cf0f183e3051a889805df9ec2,1746907907
0.18232155679395465,0.0,0.0,10.670064887384928,6.210930988010306,0x195952c5da471c2eef64298ee4658d9fd8b1aa094fc0911605859a8faef96d25-0,0x195952c5da471c2eef64298ee4658d9fd8b1aa094fc0911605859a8faef96d25,1746907907
14.167992465885138,0.0,0.0,0.020818527709335954,3.9746641979330506,0x139dad636db0bb185fe802191640b29624670d5783a59a0072340b79a43ff494-0,0x139dad636db0bb185fe802191640b29624670d5783a59a0072340b79a43ff494,1746907907
0.0,24.520322545133816,0.0185217951454996,0.0,3.8578274110004522,0xf7a43806147ae8b1f9caac15af8db388778e66a0aedded58af4342b6cb352cd7-1,0xf7a43806147ae8b1f9caac15af8db388778e66a0aedded58af4342b6cb352cd7,1746907895
3.861889017732203,0.0,0.0,0.0185217951454996,3.8603111502325853,0xf7a43806147ae8b1f9caac15af8db388778e66a0aedded58af4342b6cb352cd7-0,0xf7a43806147ae8b1f9caac15af8db388778e66a0aedded58af4342b6cb352cd7,1746907895
0.0,19.924649764824775,0.048313860278550634,0.0,4.821506427465359,0xf6360ecc7c76ff5e403978807ff0d1fc044a2e492d23b5f76898e658dae769e9-0,0xf6360ecc7c76ff5e403978807ff0d1fc044a2e492d23b5f76898e658dae769e9,1746907895
0.048790164169432,0.0,0.0,18.66350659587024,4.829875670108494,0xe257d9718078de37648f11a326bbcd92784cc0497e5ff9bc61db308d137a68be-0,0xe257d9718078de37648f11a326bbcd92784cc0497e5ff9bc61db308d137a68be,1746907895
0.0,12.783177318024466,0.08415425512130532,0.0,5.388900023150565,0xd59281f0399bd6053a43e3d9ce10a27829d879d7acb1cde84681db8c3e4ec7ab-0,0xd59281f0399bd6053a43e3d9ce10a27829d879d7acb1cde84681db8c3e4ec7ab,1746907895
0.0,15.108859235586982,0.058651389411383606,0.0,5.026891986129818,0xc690cb82d64b390e96dd7c15718e234ef67d0207a9da55fb8bd19bf771392b5b-0,0xc690cb82d64b390e96dd7c15718e234ef67d0207a9da55fb8bd19bf771392b5b,1746907895
0.0,26.531807023481907,0.09531017980432487,0.0,5.522287965962575,0xbe60fdc13c563cc7a86dfdb8f5c662f74023b11573ddcf7e1d34e1645d487bb8-0,0xbe60fdc13c563cc7a86dfdb8f5c662f74023b11573ddcf7e1d34e1645d487bb8,1746907895
0.0,3.977979216231166,0.5209953494937034,0.0,7.437408890796498,0xb7ce18dedae9f8b9dbc85b61e912e955642d63562e7d37e5fac714d89bc66736-0,0xb7ce18dedae9f8b9dbc85b61e912e955642d63562e7d37e5fac714d89bc66736,1746907895
0.0,0.09666819863206182,26.02309454899954,0.0,5.531061385037709,0xa91cead66e99c85d4726354c8a79eb50603df650ebbba8cca901aa537fa306b9-0,0xa91cead66e99c85d4726354c8a79eb50603df650ebbba8cca901aa537fa306b9,1746907895
0.0,15.40712090403246,0.7920118457842877,0.0,8.006213962859109,0x94fd8044bce534ad0a9638bbd2b66fa81cd68639c4fa8a073a3a9b0cde4cc149-0,0x94fd8044bce534ad0a9638bbd2b66fa81cd68639c4fa8a073a3a9b0cde4cc149,1746907895
0.0,0.5905404319569868,9.215955577161676,0.0,7.600596244226096,0x82ec2a3a312cccb18797e308472510ee66a015e6d86250f59281ee45b1e40618-0,0x82ec2a3a312cccb18797e308472510ee66a015e6d86250f59281ee45b1e40618,1746907895
8.710211977840157,0.0,0.0,16.32652003359458,8.047841642784046,0x810e6081822e670d447c6825b044a55862e1176417dac5c5a89fa3484ce56555-0,0x810e6081822e670d447c6825b044a55862e1176417dac5c5a89fa3484ce56555,1746907895
0.0,2.2381541531549107,0.016715022409016674,0.0,3.757592458101825,0x7b70e196b5e635d343a474d257dc94ff11c109dfac344973b3d73628fe330470-0,0x7b70e196b5e635d343a474d257dc94ff11c109dfac344973b3d73628fe330470,1746907895
0.0,14.13683488473768,0.22314355131420976,0.0,6.439844318807867,0x77a793181cb66e09fdfe0ac2ea8b66e185fbbbeebb4989d44655bb4117fc2be0-0,0x77a793181cb66e09fdfe0ac2ea8b66e185fbbbeebb4989d44655bb4117fc2be0,1746907895
0.0246926125903715,0.0,0.0,24.621563133243985,4.143579205875073,0x76a7ce74061cc4d8ece0d76a480ce852c246354ea434d370aa0513eed1155a37-0,0x76a7ce74061cc4d8ece0d76a480ce852c246354ea434d370aa0513eed1155a37,1746907895
0.0,19.943781441078034,0.09531017980432487,0.0,5.524160311275134,0x6830fffbb7a623b65493b1e8f42d7ab1572d71c5ebefb95fbc8509b9966c73f7-0,0x6830fffbb7a623b65493b1e8f42d7ab1572d71c5ebefb95fbc8509b9966c73f7,1746907895
0.0,9.866756632473829,0.16551443847757338,0.0,6.105441301329879,0x650683c99bc8c0365974178b2695d60be5a0dd3b3341f2635dd15ad218b800ea-0,0x650683c99bc8c0365974178b2695d60be5a0dd3b3341f2635dd15ad218b800ea,1746907895
0.0,12.127948889365971,1.2470544199783786,0.0,1.241029662767431,0x5bc69117f500e3dda010aa1a3b4a25e976acbe5e3bc7a283cfd211cef0c1917b-0,0x5bc69117f500e3dda010aa1a3b4a25e976acbe5e3bc7a283cfd211cef0c1917b,1746907895
16.640686500579516,0.0,0.0,0.0773388373275568,5.283222120139871,0x3fda3ce30b9808683acfd53541961ed801cacf07c531543c4c3a2b3ea73c210e-0,0x3fda3ce30b9808683acfd53541961ed801cacf07c531543c4c3a2b3ea73c210e,1746907895
0.4054651081081644,0.0,0.0,21.01186623672419,7.144234502246801,0x3da873b4a7c197e14e4389bbfc59bc5c881ad66d5150ff4bc4cf0a64987ef5d5-0,0x3da873b4a7c197e14e4389bbfc59bc5c881ad66d5150ff4bc4cf0a64987ef5d5,1746907895
0.0,0.972612929446396,10.684140976100446,0.0,8.31494379657997,0x1982d8724bf6c70e98806d031d769b650592883e232502c5e27f67ee6036b8b2-0,0x1982d8724bf6c70e98806d031d769b650592883e232502c5e27f67ee6036b8b2,1746907895
0.0,2.698567983688239,0.02750167869583704,0.0,4.251671076849697,0x02211d53da0f686fdcd4d3539da1d189b34633cc8d21adf7ce70a207d076a208-0,0x02211d53da0f686fdcd4d3539da1d189b34633cc8d21adf7ce70a207d076a208,1746907895
0.0,0.014413440964577912,8.792172610698328,0.0,3.613038124097094,0xfec0333c5fd3caaab40dc8b38f4035ba8623c64500be8c11be56d640404ae292-0,0xfec0333c5fd3caaab40dc8b38f4035ba8623c64500be8c11be56d640404ae292,1746907883
0.009851316050374183,0.0,0.0,21.23342527008845,2.5869133097543755,0xfae9656457336ce4782c13244ffee7b6d5405cd5ee2aa9f98ce90940decc1b94-0,0xfae9656457336ce4782c13244ffee7b6d5405cd5ee2aa9f98ce90940decc1b94,1746907883
0.0,21.83753741910911,0.0295588022415444,0.0,4.329758902879846,0xfacb72b2ae739a569d27575ad66a9d8b8ed83a2a98e3d164d63e2fd4104efd53-0,0xfacb72b2ae739a569d27575ad66a9d8b8ed83a2a98e3d164d63e2fd4104efd53,1746907883
3.4746852229077794,0.0,0.0,0.34019659270553915,6.914724868710191,0xf7c310e1434708e488127d75327badd30968c88189c2b08d5280c3b9ff9c0f73-0,0xf7c310e1434708e488127d75327badd30968c88189c2b08d5280c3b9ff9c0f73,1746907883
0.0,0.23480331134953222,16.551823731847797,0.0,6.4892585783626275,0xf59c2944980546e481f0302cde4688230df7746483ffd5b78005447f4184b839-0,0xf59c2944980546e481f0302cde4688230df7746483ffd5b78005447f4184b839,1746907883
0.0,22.24105455598856,0.22114154864353666,0.0,5.7308049046634375,0xf2e2e561c5e173c544652ec5f1fbb05bde4a19933f85dd620dcf46fd8b05438f-0,0xf2e2e561c5e173c544652ec5f1fbb05bde4a19933f85dd620dcf46fd8b05438f,1746907883
0.0,32.51101080954911,0.019635946739080756,0.0,3.243163234609275,0xeb2a42630d8c77ef2dfb47701861379b1c959c4a6a75b8b5614aabd678a8f7fb-0,0xeb2a42630d8c77ef2dfb47701861379b1c959c4a6a75b8b5614aabd678a8f7fb,1746907883
0.0,9.98249631963567,0.18232155679395465,0.0,6.210860634088163,0xe92b4bab00521615598e9949ae224ef126c9fe9cde40ac96a15e141a8d46c369-0,0xe92b4bab00521615598e9949ae224ef126c9fe9cde40ac96a15e141a8d46c369,1746907883
18.971520160036423,0.0,0.0,0.058993981019899215,5.0065226374672545,0xe6916b9b1a6a9541e32ac6a7cd592a08418b76f37e1a5f81dbbebe886f9ec550-0,0xe6916b9b1a6a9541e32ac6a7cd592a08418b76f37e1a5f81dbbebe886f9ec550,1746907883
18.417926379671687,0.0,0.0,0.032476142543216874,4.409679751438347,0xe5e5f42190767fac40f1e20e8b753031f82d05ba4c7cf778e9bb1be4d2e731c0-0,0xe5e5f42190767fac40f1e20e8b753031f82d05ba4c7cf778e9bb1be4d2e731c0,1746907883
6.90875477931522,0.0,0.0,0.3262098227565261,6.865411219024066,0xdfed565f8799117eddcae8e9882a43945cd7a69ee4c89b6c94a2782aa0c5ac89-0,0xdfed565f8799117eddcae8e9882a43945cd7a69ee4c89b6c94a2782aa0c5ac89,1746907883
0.0,13.474875805345732,0.13102826240640408,0.0,5.853807265243855,0xc5913c1ee93db4409d99d330ada816b2c7b50f81387ddd9dd0cb298f7101d39f-0,0xc5913c1ee93db4409d99d330ada816b2c7b50f81387ddd9dd0cb298f7101d39f,1746907883
0.0,0.04263056675031708,4.695356881314278,0.0,4.6939503995817615,0xc3588f17dc7e5eadec66640282c704b3e017cd091de4d7ebc784cff34116334e-1,0xc3588f17dc7e5eadec66640282c704b3e017cd091de4d7ebc784cff34116334e,1746907883
